FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00014_1_Sox17_primary	0.00100017553161	0.0142377928618	17.0	6849.0	83.0	15118.0	0.25%	0.55%	NA
MA0480.1.Foxo1	0.00106561310198	0.0146520857428	59.0	6807.0	204.0	14997.0	0.86%	1.34%	NA
MA0593.1.FOXP2	0.00108982455938	0.0146520857428	62.0	6804.0	212.0	14989.0	0.9%	1.39%	NA
UP00246_1_Hoxa11_2218.1	0.00121310589831	0.0158687366158	5.0	6861.0	41.0	15160.0	0.07%	0.27%	NA
UP00075_1_Sox15_primary	0.00132385341121	0.0168617118691	28.0	6838.0	115.0	15086.0	0.41%	0.76%	NA
UP00023_1_Sox30_primary	0.00152396518804	0.0189127987439	30.0	6836.0	120.0	15081.0	0.44%	0.79%	NA
UP00245_1_Hoxc10_2779.2	0.00158211206158	0.0191435559452	5.0	6861.0	40.0	15161.0	0.07%	0.26%	NA
UP00235_1_Hoxc11_3718.2	0.00162715349669	0.019208348595	4.0	6862.0	36.0	15165.0	0.06%	0.24%	NA
UP00408_1_Gabpa_primary	0.00167571511073	0.0193106217522	45.0	6821.0	162.0	15039.0	0.66%	1.07%	NA
MA0095.2.YY1	0.0018733184935	0.0210857244384	26.0	6840.0	107.0	15094.0	0.38%	0.7%	NA
MA0157.1.FOXO3	0.00192178037273	0.0211395841	45.0	6821.0	161.0	15040.0	0.66%	1.06%	NA
UP00015_1_Ehf_primary	0.00213281887418	0.0229396518912	50.0	6816.0	174.0	15027.0	0.73%	1.14%	NA
UP00051_1_Sox8_primary	0.00225969219494	0.0237758917902	22.0	6844.0	94.0	15107.0	0.32%	0.62%	NA
MA0148.3.FOXA1	0.00325382432047	0.0335074674704	31.0	6835.0	118.0	15083.0	0.45%	0.78%	NA
MA0475.1.FLI1	0.00335136223271	0.0337929025132	241.0	6625.0	652.0	14549.0	3.51%	4.29%	NA
MA0151.1.ARID3A	0.00373487481857	0.0365755873784	16.0	6850.0	73.0	15128.0	0.23%	0.48%	NA
UP00044_1_Mafk_primary	0.0037784697705	0.0365755873784	17.0	6849.0	76.0	15125.0	0.25%	0.5%	NA
UP00041_1_Foxj1_primary	0.00393218281759	0.0373171859552	35.0	6831.0	128.0	15073.0	0.51%	0.84%	NA
UP00030_1_Sox11_primary	0.00422983174461	0.0393699723921	52.0	6814.0	174.0	15027.0	0.76%	1.14%	NA
MA0078.1.Sox17	0.00525996747618	0.0480344199712	22.0	6844.0	89.0	15112.0	0.32%	0.59%	NA
UP00089_3_Tcf1_2666.2	0.00579206763713	0.0512409722494	1.0	6865.0	19.0	15182.0	0.01%	0.12%	NA
UP00054_1_Tcf7_primary	0.0058673378014	0.0512409722494	25.0	6841.0	97.0	15104.0	0.36%	0.64%	NA
UP00145_1_Barhl2_3868.1	0.00592870753299	0.0512409722494	11.0	6855.0	55.0	15146.0	0.16%	0.36%	NA
MA0090.1.TEAD1	0.0065974757746	0.055888692537	40.0	6826.0	138.0	15063.0	0.58%	0.91%	NA
MA0481.1.FOXP1	0.00669740530402	0.055888692537	83.0	6783.0	251.0	14950.0	1.21%	1.65%	NA
MA0485.1.Hoxc9	0.00714433469189	0.0586077625572	23.0	6843.0	90.0	15111.0	0.33%	0.59%	NA
UP00168_1_Hoxd8_2644.1	0.00859573396641	0.0693389206624	10.0	6856.0	50.0	15151.0	0.15%	0.33%	NA
UP00062_1_Sox4_primary	0.00888673983465	0.0705111816389	54.0	6812.0	173.0	15028.0	0.79%	1.14%	NA
UP00134_1_Hoxb13_3479.1	0.00909491894278	0.0709990446501	18.0	6848.0	74.0	15127.0	0.26%	0.49%	NA
MA0043.1.HLF	0.00944912944417	0.0725933119203	5.0	6861.0	33.0	15168.0	0.07%	0.22%	NA
MA0143.3.Sox2	0.00994178562639	0.0751847537995	54.0	6812.0	172.0	15029.0	0.79%	1.13%	NA
MA0594.1.Hoxa9	0.010408304419	0.0775018359815	20.0	6846.0	79.0	15122.0	0.29%	0.52%	NA
UP00177_1_Hoxd12_3481.1	0.011484897702	0.0842225831477	3.0	6863.0	25.0	15176.0	0.04%	0.16%	NA
UP00242_1_Hoxc8_3429.2	0.0120551888759	0.0870852450141	5.0	6861.0	32.0	15169.0	0.07%	0.21%	NA
UP00039_1_Foxj3_primary	0.0130663317728	0.0930015379121	32.0	6834.0	111.0	15090.0	0.47%	0.73%	NA
UP00127_1_Gsh2_3990.2	0.0136318166372	0.0956202790204	4.0	6862.0	28.0	15173.0	0.06%	0.18%	NA
MA0482.1.Gata4	0.0150696264773	0.104195703072	28.0	6838.0	99.0	15102.0	0.41%	0.65%	NA
UP00117_1_Hoxd11_3873.1	0.0153283055485	0.104491547683	5.0	6861.0	31.0	15170.0	0.07%	0.2%	NA
MA0133.1.BRCA1	0.0156718822688	0.105349875251	10.0	6856.0	47.0	15154.0	0.15%	0.31%	NA
MA0483.1.Gfi1b	0.016480687276	0.108778770677	36.0	6830.0	120.0	15081.0	0.52%	0.79%	NA
UP00181_1_Barx1_2877.1	0.0166314649383	0.108778770677	6.0	6860.0	34.0	15167.0	0.09%	0.22%	NA
MA0442.1.SOX10	0.017490497779	0.112872012334	108.0	6758.0	303.0	14898.0	1.57%	1.99%	NA
UP00233_1_Meox1_2310.2	0.0182941540502	0.116504875793	8.0	6858.0	40.0	15161.0	0.12%	0.26%	NA
UP00185_1_Pbx1_3203.1	0.019032245796	0.119631259289	10.0	6856.0	46.0	15155.0	0.15%	0.3%	NA
MA0497.1.MEF2C	0.0194233070724	0.120524110552	35.0	6831.0	116.0	15085.0	0.51%	0.76%	NA
MA0050.2.IRF1	0.0196966861834	0.120673368516	69.0	6797.0	204.0	14997.0	1.0%	1.34%	NA
MA0030.1.FOXF2	0.0213070835781	0.128907855648	26.0	6840.0	91.0	15110.0	0.38%	0.6%	NA
UP00241_1_Hoxd3_1742.2	0.0228582162457	0.135998196493	9.0	6857.0	42.0	15159.0	0.13%	0.28%	NA
UP00078_1_Arid3a_primary	0.0230410167612	0.135998196493	10.0	6856.0	45.0	15156.0	0.15%	0.3%	NA
UP00073_1_Foxa2_primary	0.0248684875699	0.145016240769	32.0	6834.0	106.0	15095.0	0.47%	0.7%	NA
UP00020_1_Atf1_primary	0.0253511519845	0.146070923339	25.0	6841.0	87.0	15114.0	0.36%	0.57%	NA
MA0077.1.SOX9	0.0276526816644	0.156601192834	43.0	6823.0	134.0	15067.0	0.63%	0.88%	NA
UP00255_1_Dbx1_3486.1	0.0280130652795	0.156601192834	18.0	6848.0	67.0	15134.0	0.26%	0.44%	NA
MA0037.2.GATA3	0.0281493879681	0.156601192834	29.0	6837.0	97.0	15104.0	0.42%	0.64%	NA
MA0098.2.Ets1	0.0315887298002	0.173738013901	255.0	6611.0	647.0	14554.0	3.71%	4.26%	NA
UP00018_1_Irf4_primary	0.032239408355	0.175324422964	6.0	6860.0	31.0	15170.0	0.09%	0.2%	NA
MA0474.1.Erg	0.0329734001064	0.17732361835	306.0	6560.0	766.0	14435.0	4.46%	5.04%	NA
MA0150.2.Nfe2l2	0.0344424736137	0.180715325017	99.0	6767.0	272.0	14929.0	1.44%	1.79%	NA
MA0514.1.Sox3	0.034691569073	0.180715325017	84.0	6782.0	235.0	14966.0	1.22%	1.55%	NA
MA0109.1.Hltf	0.0347242256748	0.180715325017	16.0	6850.0	60.0	15141.0	0.23%	0.39%	NA
MA0018.2.CREB1	0.0374132025888	0.192638192053	31.0	6835.0	100.0	15101.0	0.45%	0.66%	NA
MA0080.3.Spi1	0.0378605278707	0.192889426204	183.0	6683.0	473.0	14728.0	2.67%	3.11%	NA
UP00259_1_Hoxb6_3428.2	0.0398862454294	0.19881159401	6.0	6860.0	30.0	15171.0	0.09%	0.2%	NA
UP00183_1_Hoxa13_3126.1	0.0400815965933	0.19881159401	10.0	6856.0	42.0	15159.0	0.15%	0.28%	NA
UP00126_1_Dlx2_2273.2	0.0407069150771	0.19881159401	8.0	6858.0	36.0	15165.0	0.12%	0.24%	NA
UP00155_1_Hmx2_3424.3	0.0407069150771	0.19881159401	8.0	6858.0	36.0	15165.0	0.12%	0.24%	NA
UP00055_1_Hbp1_primary	0.0410767756218	0.19881159401	23.0	6843.0	78.0	15123.0	0.33%	0.51%	NA
UP00180_1_Hoxd13_2356.1	0.0428165472159	0.205180285668	22.0	6844.0	75.0	15126.0	0.32%	0.49%	NA
MA0046.1.HNF1A	0.0444720550782	0.211024261352	13.0	6853.0	50.0	15151.0	0.19%	0.33%	NA
UP00058_1_Tcf3_primary	0.0468430081087	0.220116659462	23.0	6843.0	77.0	15124.0	0.33%	0.51%	NA
MA0102.3.CEBPA	0.0504094674977	0.228429528656	18.0	6848.0	63.0	15138.0	0.26%	0.41%	NA
MA0036.2.GATA2	0.0504283134033	0.228429528656	27.0	6839.0	87.0	15114.0	0.39%	0.57%	NA
IRF8_IECS_HAND_KANO	0.0504787187822	0.228429528656	95.0	6771.0	257.0	14944.0	1.38%	1.69%	NA
MA0072.1.RORA_2	0.0504999164591	0.228429528656	14.0	6852.0	52.0	15149.0	0.2%	0.34%	NA
UP00114_1_Homez_1063.2	0.0548441632417	0.245783101935	3.0	6863.0	19.0	15182.0	0.04%	0.12%	NA
MA0479.1.FOXH1	0.0557100599104	0.247373110061	22.0	6844.0	73.0	15128.0	0.32%	0.48%	NA
UP00124_1_Ipf1_3815.1	0.0569638931685	0.250187987687	10.0	6856.0	40.0	15161.0	0.15%	0.26%	NA
MA0032.1.FOXC1	0.0580904043703	0.250187987687	4.0	6862.0	22.0	15179.0	0.06%	0.14%	NA
MA0523.1.TCF7L2	0.0582337619833	0.250187987687	29.0	6837.0	91.0	15110.0	0.42%	0.6%	NA
UP00004_1_Sox14_primary	0.0593591770289	0.250187987687	8.0	6858.0	34.0	15167.0	0.12%	0.22%	NA
UP00138_1_Bsx_3483.2	0.0593591770289	0.250187987687	8.0	6858.0	34.0	15167.0	0.12%	0.22%	NA
UP00110_1_Dlx4_3488.2	0.0597248156725	0.250187987687	5.0	6861.0	25.0	15176.0	0.07%	0.16%	NA
UP00264_1_Hoxa1_3425.1	0.0602722452819	0.250187987687	6.0	6860.0	28.0	15173.0	0.09%	0.18%	NA
UP00079_1_Esrra_primary	0.060479327602	0.250187987687	17.0	6849.0	59.0	15142.0	0.25%	0.39%	NA
UP00213_1_Hoxa9_2622.2	0.0636400763667	0.26103217764	19.0	6847.0	64.0	15137.0	0.28%	0.42%	NA
MA0031.1.FOXD1	0.0684719742901	0.278491055096	23.0	6843.0	74.0	15127.0	0.33%	0.49%	NA
MA0025.1.NFIL3	0.0712218553645	0.287087613069	13.0	6853.0	47.0	15154.0	0.19%	0.31%	NA
MA0507.1.POU2F2	0.0717719032673	0.287087613069	27.0	6839.0	84.0	15117.0	0.39%	0.55%	NA
UP00182_1_Hoxa6_1040.1	0.0726584043196	0.288251374514	7.0	6859.0	30.0	15171.0	0.1%	0.2%	NA
MA0060.2.NFYA	0.0739407969268	0.290954030183	31.0	6835.0	94.0	15107.0	0.45%	0.62%	NA
UP00170_1_Isl2_3430.1	0.0769030272412	0.300169880522	11.0	6855.0	41.0	15160.0	0.16%	0.27%	NA
UP00103_1_Jundm2_primary	0.0783666464922	0.301163920247	32.0	6834.0	96.0	15105.0	0.47%	0.63%	NA
UP00193_1_Rhox11_1765.2	0.0797359817451	0.301163920247	10.0	6856.0	38.0	15163.0	0.15%	0.25%	NA
MA0051.1.IRF2	0.08037054321	0.301163920247	27.0	6839.0	83.0	15118.0	0.39%	0.55%	NA
UP00085_1_Sfpi1_primary	0.0811511656804	0.301163920247	85.0	6781.0	226.0	14975.0	1.24%	1.49%	NA
MA0501.1.NFE2::MAF	0.0814281832311	0.301163920247	95.0	6771.0	250.0	14951.0	1.38%	1.64%	NA
MA0063.1.Nkx2-5	0.0824994300049	0.301163920247	9.0	6857.0	35.0	15166.0	0.13%	0.23%	NA
UP00016_1_Sry_primary	0.0824994300049	0.301163920247	9.0	6857.0	35.0	15166.0	0.13%	0.23%	NA
UP00166_1_Barhl1_2590.2	0.0824994300049	0.301163920247	9.0	6857.0	35.0	15166.0	0.13%	0.23%	NA
UP00173_1_Hoxc13_3127.1	0.0827578541174	0.301163920247	13.0	6853.0	46.0	15155.0	0.19%	0.3%	NA
UP00214_1_Hoxb5_3122.2	0.0874741331503	0.315951346602	7.0	6859.0	29.0	15172.0	0.1%	0.19%	NA
MA0142.1.Pou5f1::Sox2	0.0886231172009	0.317730286854	25.0	6841.0	77.0	15124.0	0.36%	0.51%	NA
UP00154_1_Dlx3_1030.1	0.0906262417856	0.318186003935	5.0	6861.0	23.0	15178.0	0.07%	0.15%	NA
UP00222_1_Tcf2_0913.2	0.0906262417856	0.318186003935	5.0	6861.0	23.0	15178.0	0.07%	0.15%	NA
UP00072_1_IRC900814_primary	0.0907224556674	0.318186003935	4.0	6862.0	20.0	15181.0	0.06%	0.13%	NA
UP00043_1_Bcl6b_primary	0.0914949555588	0.31858675173	22.0	6844.0	69.0	15132.0	0.32%	0.45%	NA
MA0091.1.TAL1::TCF3	0.0952431322366	0.329269114304	28.0	6838.0	84.0	15117.0	0.41%	0.55%	NA
UP00148_1_Hdx_3845.3	0.0961447218742	0.330028690689	21.0	6845.0	66.0	15135.0	0.31%	0.43%	NA
MA0083.2.SRF	0.101070543091	0.344092871083	20.0	6846.0	63.0	15138.0	0.29%	0.41%	NA
MA0466.1.CEBPB	0.103692035112	0.344092871083	17.0	6849.0	55.0	15146.0	0.25%	0.36%	NA
MA0115.1.NR1H2::RXRA	0.104253985771	0.344092871083	24.0	6842.0	73.0	15128.0	0.35%	0.48%	NA
UP00135_1_Hoxc12_3480.1	0.104803443132	0.344092871083	7.0	6859.0	28.0	15173.0	0.1%	0.18%	NA
UP00151_1_Barx2_3447.2	0.104803443132	0.344092871083	7.0	6859.0	28.0	15173.0	0.1%	0.18%	NA
UP00059_1_Arid5a_primary	0.10497958665	0.344092871083	11.0	6855.0	39.0	15162.0	0.16%	0.26%	NA
UP00207_1_Hoxb9_3413.1	0.10521848124	0.344092871083	26.0	6840.0	78.0	15123.0	0.38%	0.51%	NA
UP00089_1_Tcf1_primary	0.108057130329	0.34669651641	6.0	6860.0	25.0	15176.0	0.09%	0.16%	NA
UP00219_1_Cutl1_3494.1	0.108057130329	0.34669651641	6.0	6860.0	25.0	15176.0	0.09%	0.16%	NA
UP00009_1_Nr2f2_primary	0.108242889964	0.34669651641	21.0	6845.0	65.0	15136.0	0.31%	0.43%	NA
UP00092_1_Myb_primary	0.108879897716	0.34669651641	2.0	6864.0	13.0	15188.0	0.03%	0.09%	NA
UP00109_1_Obox6_3440.2	0.110741403578	0.350319211318	5.0	6861.0	22.0	15179.0	0.07%	0.14%	NA
UP00081_1_Mybl1_primary	0.11230100557	0.351969594894	3.0	6863.0	16.0	15185.0	0.04%	0.11%	NA
IRF8_AICS	0.112717535555	0.351969594894	109.0	6757.0	278.0	14923.0	1.59%	1.83%	NA
UP00071_1_Sox21_primary	0.114784527032	0.356126353099	9.0	6857.0	33.0	15168.0	0.13%	0.22%	NA
MA0076.2.ELK4	0.12016228827	0.368308952765	135.0	6731.0	338.0	14863.0	1.97%	2.22%	NA
MA0081.1.SPIB	0.120233087886	0.368308952765	115.0	6751.0	291.0	14910.0	1.67%	1.91%	NA
UP00082_1_Zfp187_primary	0.124932577579	0.380021593717	7.0	6859.0	27.0	15174.0	0.1%	0.18%	NA
MA0038.1.Gfi1	0.12562697313	0.380021593717	40.0	6826.0	111.0	15090.0	0.58%	0.73%	NA
UP00008_3_Six6_2267.4	0.129903323818	0.388189817948	6.0	6860.0	24.0	15177.0	0.09%	0.16%	NA
MA0071.1.RORA_1	0.129931302702	0.388189817948	26.0	6840.0	76.0	15125.0	0.38%	0.5%	NA
UP00108_1_Alx3_3418.2	0.134538406574	0.399488274737	5.0	6861.0	21.0	15180.0	0.07%	0.14%	NA
UP00244_1_Tlx2_3498.2	0.136039016775	0.400833774906	21.0	6845.0	63.0	15138.0	0.31%	0.41%	NA
UP00406_1_Spdef_primary	0.136647877809	0.400833774906	27.0	6839.0	78.0	15123.0	0.39%	0.51%	NA
UP00262_1_Lhx1_2240.2	0.141181150164	0.411636606502	8.0	6858.0	29.0	15172.0	0.12%	0.19%	NA
UP00008_4	0.148141494954	0.425661702233	7.0	6859.0	26.0	15175.0	0.1%	0.17%	NA
UP00391_3_Hoxa3_2783.2	0.148141494954	0.425661702233	7.0	6859.0	26.0	15175.0	0.1%	0.17%	NA
UP00174_1_Hoxa2_3079.1	0.148629809251	0.425661702233	10.0	6856.0	34.0	15167.0	0.15%	0.22%	NA
UP00236_1_Irx2_0900.3	0.155278185644	0.44208612854	6.0	6860.0	23.0	15178.0	0.09%	0.15%	NA
UP00197_1_Hoxc9_2367.2	0.158756878574	0.449346954561	16.0	6850.0	49.0	15152.0	0.23%	0.32%	NA
UP00045_1_Mafb_primary	0.159838844912	0.449779075219	18.0	6848.0	54.0	15147.0	0.26%	0.36%	NA
UP00156_1_Msx2_3449.1	0.165456028084	0.458557953936	8.0	6858.0	28.0	15173.0	0.12%	0.18%	NA
UP00202_1_Dlx1_1741.2	0.165456028084	0.458557953936	8.0	6858.0	28.0	15173.0	0.12%	0.18%	NA
UP00171_1_Msx3_3206.1	0.165800913097	0.458557953936	13.0	6853.0	41.0	15160.0	0.19%	0.27%	NA
MA0052.2.MEF2A	0.167698729726	0.461171506746	34.0	6832.0	93.0	15108.0	0.5%	0.61%	NA
UP00011_1_Irf6_primary	0.169346435465	0.461365392797	4.0	6862.0	17.0	15184.0	0.06%	0.11%	NA
MA0160.1.NR4A2	0.16967570231	0.461365392797	32.0	6834.0	88.0	15113.0	0.47%	0.58%	NA
UP00179_1_Pou2f3_3986.2	0.178466430207	0.482557274973	20.0	6846.0	58.0	15143.0	0.29%	0.38%	NA
MA0465.1.CDX2	0.184395153267	0.493351085408	25.0	6841.0	70.0	15131.0	0.36%	0.46%	NA
UP00223_1_Irx3_0920.1	0.184496996816	0.493351085408	6.0	6860.0	22.0	15179.0	0.09%	0.14%	NA
UP00263_1_Hoxb8_3780.2	0.186046722143	0.494761612732	11.0	6855.0	35.0	15166.0	0.16%	0.23%	NA
UP00198_1_Cphx_3484.1	0.188612672269	0.497428029882	19.0	6847.0	55.0	15146.0	0.28%	0.36%	NA
MA0498.1.Meis1	0.189104870864	0.497428029882	40.0	6826.0	106.0	15095.0	0.58%	0.7%	NA
UP00048_1_Rara_primary	0.192250526379	0.501872627219	26.0	6840.0	72.0	15129.0	0.38%	0.47%	NA
UP00139_1_Nkx1-2_3214.1	0.192868406328	0.501872627219	8.0	6858.0	27.0	15174.0	0.12%	0.18%	NA
UP00240_1_Cdx1_2245.1	0.200390152797	0.518656866062	16.0	6850.0	47.0	15154.0	0.23%	0.31%	NA
UP00083_1_Tcf7l2_primary	0.207613377527	0.534494014484	28.0	6838.0	76.0	15125.0	0.41%	0.5%	NA
UP00215_1_Vax1_3499.1	0.20991540516	0.537561143374	9.0	6857.0	29.0	15172.0	0.13%	0.19%	NA
MA0153.1.HNF1B	0.21244414232	0.541173499383	15.0	6851.0	44.0	15157.0	0.22%	0.29%	NA
MA0035.3.Gata1	0.217644282286	0.549107874312	37.0	6829.0	97.0	15104.0	0.54%	0.64%	NA
UP00136_1_Prrx2_3072.1	0.217827917082	0.549107874312	6.0	6860.0	21.0	15180.0	0.09%	0.14%	NA
UP00141_1_Vsx1_1728.1	0.223570476418	0.557773765909	8.0	6858.0	26.0	15175.0	0.12%	0.17%	NA
UP00150_1_Irx6_2623.2	0.223570476418	0.557773765909	8.0	6858.0	26.0	15175.0	0.12%	0.17%	NA
UP00049_1_Sp100_primary	0.225934229356	0.560438391684	10.0	6856.0	31.0	15170.0	0.15%	0.2%	NA
UP00094_1_Zfp128_primary	0.226954390021	0.560438391684	2.0	6864.0	10.0	15191.0	0.03%	0.07%	NA
UP00258_1_Tgif2_3451.1	0.231978439817	0.56993687752	19.0	6847.0	53.0	15148.0	0.28%	0.35%	NA
UP00196_1_Hoxa4_3426.1	0.238652731621	0.58316644661	7.0	6859.0	23.0	15178.0	0.1%	0.15%	NA
UP00206_1_Hoxb7_3953.1	0.2409778705	0.58316644661	9.0	6857.0	28.0	15173.0	0.13%	0.18%	NA
UP00234_1_Msx1_3031.2	0.2409778705	0.58316644661	9.0	6857.0	28.0	15173.0	0.13%	0.18%	NA
MA0100.2.Myb	0.249228463779	0.600132221239	45.0	6821.0	114.0	15087.0	0.66%	0.75%	NA
MA0519.1.Stat5a::Stat5b	0.254217611859	0.607324306276	64.0	6802.0	158.0	15043.0	0.93%	1.04%	NA
UP00140_1_Hoxd1_3448.1	0.255464834407	0.607324306276	6.0	6860.0	20.0	15181.0	0.09%	0.13%	NA
UP00210_1_Mrg2_2302.1	0.255979666282	0.607324306276	19.0	6847.0	52.0	15149.0	0.28%	0.34%	NA
UP00012_1_Bbx_primary	0.268737612129	0.63093140532	13.0	6853.0	37.0	15164.0	0.19%	0.24%	NA
MA0463.1.Bcl6	0.27017726245	0.63093140532	58.0	6808.0	143.0	15058.0	0.84%	0.94%	NA
UP00118_1_Pou4f3_2791.1	0.271144075013	0.63093140532	18.0	6848.0	49.0	15152.0	0.26%	0.32%	NA
UP00186_1_Meis1_2335.1	0.271144075013	0.63093140532	18.0	6848.0	49.0	15152.0	0.26%	0.32%	NA
UP00189_1_Hoxa5_3415.1	0.275105541084	0.636869201802	9.0	6857.0	27.0	15174.0	0.13%	0.18%	NA
UP00195_1_Six3_1732.2	0.276327546237	0.636869201802	7.0	6859.0	22.0	15179.0	0.1%	0.14%	NA
MA0140.2.TAL1::GATA1	0.281501360899	0.642706265275	19.0	6847.0	51.0	15150.0	0.28%	0.34%	NA
UP00227_1_Duxl_1286.2	0.281515967435	0.642706265275	14.0	6852.0	39.0	15162.0	0.2%	0.26%	NA
MA0144.2.STAT3	0.284918959395	0.647421485198	98.0	6768.0	234.0	14967.0	1.43%	1.54%	NA
MA0029.1.Mecom	0.287510358926	0.65025707346	17.0	6849.0	46.0	15155.0	0.25%	0.3%	NA
UP00008_1_Six6_primary	0.295146355345	0.664422492962	8.0	6858.0	24.0	15177.0	0.12%	0.16%	NA
MA0496.1.MAFK	0.297230276875	0.666015990776	32.0	6834.0	81.0	15120.0	0.47%	0.53%	NA
UP00218_1_Dbx2_3487.1	0.305223442888	0.676644159683	16.0	6850.0	43.0	15158.0	0.23%	0.28%	NA
UP00157_1_Hmx3_3490.2	0.306167502005	0.676644159683	11.0	6855.0	31.0	15170.0	0.16%	0.2%	NA
UP00208_1_Obox5_2284.1	0.306167502005	0.676644159683	11.0	6855.0	31.0	15170.0	0.16%	0.2%	NA
MA0152.1.NFATC2	0.308607687387	0.678936912251	56.0	6810.0	136.0	15065.0	0.82%	0.89%	NA
MA0158.1.HOXA5	0.316256446621	0.682516105173	17.0	6849.0	45.0	15156.0	0.25%	0.3%	NA
UP00203_1_Pknox1_2364.2	0.316256446621	0.682516105173	17.0	6849.0	45.0	15156.0	0.25%	0.3%	NA
UP00115_1_Lhx2_0953.2	0.317820677878	0.682516105173	7.0	6859.0	21.0	15180.0	0.1%	0.14%	NA
UP00243_1_Isx_3445.1	0.317820677878	0.682516105173	7.0	6859.0	21.0	15180.0	0.1%	0.14%	NA
UP00248_1_Pax7_3783.1	0.317820677878	0.682516105173	7.0	6859.0	21.0	15180.0	0.1%	0.14%	NA
UP00080_1_Gata5_primary	0.319797576684	0.682516105173	26.0	6840.0	66.0	15135.0	0.38%	0.43%	NA
